,SMILES,predicted_affinity_score
1564,CCN(CC)C(C1=CC=CC=C1Br)C(=O)O,8.52237319946289
1565,CCC(CC)NC(=O)C1CCCCC2=NN=C(N12)C(C)C,8.52236270904541
1566,CCC(CC)(C#N)NC(=O)C1=C(C=C(C=C1F)F)F,8.52222728729248
1567,CCN(CC)C(=O)CCN1C2=C(C=CC=C2Cl)N=C1N,8.522144317626953
1568,CCN(CC)C(=O)C1=C(SC=C1C2=C(C=C(C=C2)C)C)N,8.522130966186523
1569,CCC(C)C(C)NC(=O)C1=C(C2=C(S1)N=C(C=C2)C)N,8.52211856842041
1570,CCN(CC)C(=O)C1CCCN1C(=O)NC2=C(C=CC(=C2)F)C,8.522102355957031
1571,CCN(C)CCNC(=O)C1=CC(=C(C=C1)Br)F,8.522098541259766
1572,CCC(CC)(CN)C(=O)N1CCCOC2=CC=CC=C21,8.522093772888184
1573,CCN(CC)C(=O)CNC1=CC(=C(C=C1C)F)Br,8.522013664245605
1574,CCN(CC)C(=O)NC1=C(C=CC(=C1)Br)F,8.52200984954834
1575,CCN(CC)C(CO)C1=CC=CC2=C1N=C(C(=C2C)C)C,8.522001266479492
1576,CCC(CC)(C#N)NC(=O)C1=C(C(=CC=C1)Cl)C,8.521993637084961
1577,CCN(CC)C(=O)C1=C(SC=C1C2=CC=C(C=C2)Cl)N,8.521987915039062
1578,CCC(CC)(CN)C(=O)N1CCC(C1)C2=CC=CC=C2.Cl,8.521971702575684
1579,CCC(CC)NS(=O)(=O)C1=CC=C(C=C1)C(F)(F)F,8.521965026855469
1580,CCN(CC)C(=O)C(C)(C1=CC=CC2=CC=CC=C21)O,8.521940231323242
1581,CCN(CC)C(=O)C1=C(NC2=C1C=C(C=C2)Cl)C,8.521904945373535
1582,CCC(C)(CC)NS(=O)(=O)C1=CC(=C(C=C1)C#N)C,8.521859169006348
1583,CCN(CC)C(=O)C1CC2=C(N1)C=CC(=C2)Br,8.521843910217285
1584,CCN(CC)C(=O)C1=CN(C(=O)C(=C1)NC(=O)C2=CC=CC(=C2)C)C,8.521842002868652
1585,CCN(CC)C(=O)C1=C(C2=C(S1)C=C(C=C2)OC)N,8.521811485290527
1586,CCN(CC)C(=O)C(C)NC1=NN=C(S1)C(F)(F)F,8.521800994873047
1587,CCN(CC)C(=O)C1CCCN1C(=O)NC2=C(C=CC(=C2)F)C,8.521736145019531
1588,CCN(CC)C(=O)C1CCCN1C(=O)NC2=C(C=CC(=C2)F)C,8.521736145019531
1589,CCC(CC)(C#N)C(=O)NC1=CC(=CC(=C1)C)Br,8.521735191345215
1590,CCN(CC)C(=O)C1=C(C2=CC=CC=C2S1)N,8.521727561950684
1591,CCN(CC)C(=O)C1=CN(C(=O)C(=C1)NC(=O)CC(C)(C)C)C,8.52164077758789
1592,CCC(CC)(C#N)C(=O)NC1=NC=C(C=C1)Br,8.521625518798828
1593,CCN(CC)CC.CC(C)(C)C1=CC=C(C=C1)C(=O)O,8.521613121032715
1594,CCN(CC)C(=O)NC1=NN=C(S1)C(C)(C)C2=CC=CC=C2,8.521608352661133
1595,CCN(CC)C(=O)C(C)NC1=CC(=NN=C1Cl)Cl,8.521597862243652
1596,CCN(CC)C(=O)OC1=C(C2=CC(=C(C=C2C(=N1)C)OC)OC)N,8.521541595458984
1597,CCN(CC)C(=O)C1=CC2=C(C=C1)[NH+]=C(S2)N,8.52148723602295
1598,CCN(CC)C(=O)C(C)OC1=CC=CC2=C1NC(CC2)C,8.521480560302734
1599,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)OC3=C(C=CC(=C3)C)NC2=O,8.521468162536621
1600,CCC(CC)NC(=O)C1=CC2=C(C=C1)C(=O)N3CCCCCCC3=N2,8.52142333984375
1601,CCC(CC)(CN)C(=O)N1CCC2=C(C1)C=CC(=C2Cl)Cl,8.521421432495117
1602,CCN(CC)C(=O)NC1=CC(=C(C=C1OC)OC)Br,8.52140998840332
1603,CCC(CC)NC(=O)C1=C(N=C(C=C1)C2=CC=CS2)C,8.521367073059082
1604,CCC(CC)(C#N)C(=O)NC1COC2=CC=CC=C12,8.521337509155273
1605,CCC(CC)(C#N)C(=O)NC1=CC(=C(C=C1C)F)Br,8.521302223205566
1606,CCN(CC)C(=O)NC1=NC2=CC=CC=C2S1,8.52128791809082
1607,CCC(CC)(CN)C(=O)N1CCC2=C(C1)C(=CC=C2)Br,8.52127456665039
1608,CCN(CC)C(=O)CSC1=NS(=O)(=O)C2=CC=CC=C2N1,8.521242141723633
1609,CCC(CC)N(C)C1=C(C=C(C(=N1)N)Cl)Cl,8.521234512329102
1610,CCC(CC)(CN)C(=O)N1CC2(CCC2)C3=C1C=CC=C3F,8.52120304107666
1611,CCN(CC)C(=O)C(C)N1C=NC2=C1C=CC(=C2)C(=O)O,8.52114200592041
1612,CCN(CC)C(=O)NCC1=C(C=C2C(=C1)C=CC=N2)Br,8.521124839782715
1613,CCN(CC)C(=O)NC1=CC(=C(C=C1)C)Br,8.5210542678833
1614,CCN(CC)C(=O)C1=C(C2=C(S1)N=C3CCN(CC3=C2)C(C)C)N,8.520914077758789
1615,CCN(CC)CC(=O)N1C(CC(=O)NC2=CC=CC=C21)C(F)(F)F,8.520899772644043
1616,CCN(CC)C(=O)C1=C(SC2=C1C(CCC2C)C)N,8.520875930786133
1617,CCN(CC)C(C1=C(C=CC(=C1)Cl)Br)C(=O)O,8.520856857299805
1618,CCN(CC)C(=O)C1=CC2=C(C=C1)N=C(N2)C(C)C,8.520797729492188
1619,CCN(CC)CC(=O)NC1CCOC2=C1C=CC=C2Cl,8.52078914642334
1620,CCN(CC)CC(=O)NC1CCOC2=C1C=CC=C2Cl,8.52078914642334
1621,CCN(CC)C(=O)C(C)N1CC2=C(C1=N)C=C(C=C2)F,8.520785331726074
1622,CCN(CC)C(=O)CNC1=NN2C=C(C=CC2=N1)Cl,8.520763397216797
1623,CCN(C)CCNC(=O)C1=C(C(=CC=C1)Br)C,8.520746231079102
1624,CCN(CC)C(=O)C1=C(C(=CC(=C1)S(=O)(=O)N)Br)C,8.520745277404785
1625,CCN(CC)CC(=O)NC1CCOC2=C1C=CC=C2Cl,8.520730972290039
1626,CCC(C)(CC)NC(=O)C1=C(C2=NC=CN=C2S1)N,8.520708084106445
1627,CCN(CC)C(=O)C1=C(C2=C(S1)N=C(C=C2C)C(F)(F)F)N,8.520651817321777
1628,CCN(CC)C(C)C1=CC2=C(N1C)C=CC(=C2)C(=O)N,8.520614624023438
1629,CCN(C)C1=NC(=C(S1)C(=O)N(CC)C2CCCCC2)N,8.520610809326172
1630,CCC(CC)NC(=O)CN1C=NC2=C(C1=O)C=C(C=C2)F,8.520599365234375
1631,CCN(CC)C(=O)CNC1=C(C=C(C=C1)Br)C#N,8.52059268951416
1632,CCN(CC)C(=O)NC1=CC(=CC2=C1C=CN=C2)Cl,8.520573616027832
1633,CCN(C)CCNC(=O)C1=CC2=C(C=C1)C=C(C=C2)Br,8.520526885986328
1634,CCN(CC)CC(=O)NC1=CC2=C(C=C1Cl)OCO2,8.520483016967773
1635,CCN(CC)C(=O)C1=CN(C(=O)C(=C1)NC(=O)C2=CC(=CC=C2)F)C,8.520465850830078
1636,CCN(CC)C(=O)NCCN1C2=CC=CC=C2N(C1=O)C,8.520448684692383
1637,CCC(CC)NC(=O)C1=C(C=C(C=C1)Br)OC,8.520417213439941
1638,CCN(CC)C1=NC(=C(S1)C(=O)N(C)C(C)C(C)(C)C)N,8.520401954650879
1639,CCN(CC)C(=O)NC1=NC=C(C(=C1)C)Br,8.520395278930664
1640,CCN(CC)C(=O)NC1=C(C=C(C=C1)C#N)Br,8.5203857421875
1641,CCN(CC)CCN1CCC2=C(C1)C3=C(N2)N=CC(=C3)Cl.Cl,8.520365715026855
1642,CCN(CC)S(=O)(=O)C1=CC(=CC(=C1C)CN)Cl,8.520350456237793
1643,CCC(CC)(CN)N1C(=O)C2=CC=CC=C2S1,8.52034854888916
1644,CCN(CC)CC(=O)NC1=C(C=CC2=NSN=C21)C,8.520340919494629
1645,CCN(CC)CC(C)O.C1C2=CC(=CC=C2)S1.Cl,8.520151138305664
1646,CCN(CC)C(=O)CNC1=CC(=O)N(C2=CC=CC=C21)C,8.520147323608398
1647,CCN(CC)C(=O)CNC1=NC2=C(S1)C=CC(=C2)C,8.52014446258545
1648,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1C)OCC(=O)N2,8.520143508911133
1649,CCN(CC)C(=O)CC1=C(NC2=C1C=C(C=C2)F)C,8.520110130310059
1650,CCN(CC)S(=O)(=O)C1=C(C=CC(=C1)NC(=O)C)Cl,8.52010440826416
1651,CCN(CC)C(=O)NCC1=CN(C2=C1C=C(C=C2)OC)C,8.520088195800781
1652,CCC(CC)CN=C1C2=CC=CC=C2S(=O)(=O)N1,8.520087242126465
1653,CCN(CC)C(=O)C1=CN(C(=O)C(=C1)NC(=O)C2=CC=C(C=C2)C)C,8.52003288269043
1654,CCN(CC)C(=O)NC1=CC(=C(C=C1)F)Br,8.520011901855469
1655,CCN(CC)C(=O)NC1=C(C=CC(=C1)N2CCCS2(=O)=O)F,8.519983291625977
1656,CCN(CC)C(=O)C1=C(C2=C(N1C(=O)C)SC(=C2C)C)N,8.519943237304688
1657,CCN(CC)C(=O)C(C)(C1=CC(=CC=C1)C(F)(F)F)NC(=O)C,8.519938468933105
1658,CCN(CC)C(=O)C(C)(C1=CC(=CC=C1)C(F)(F)F)NC(=O)C,8.519938468933105
1659,CCN(CC)C(=O)NCC1=CC2=C(C=C(C=C2NC1=O)C)C,8.51992416381836
1660,CCN(CC)S(=O)(=O)C1=CC2=CC=CC=C2N1,8.519909858703613
1661,CCN(CC)C(=O)NC1=C(C=CC=N1)Br,8.5198974609375
1662,CCN(CC)C(=O)C1=C(C2=CC=CC=C2N1C)C(C)O,8.519848823547363
1663,CCN(CC)C(=O)C1=CN(C(=O)C(=C1)NC(=O)C2=CC=C(S2)C)C,8.519847869873047
1664,CCN(CC)C(=O)CNC1=C(C=CC(=C1)Br)F,8.519828796386719
1665,CCN(CC)C(=O)CNC1=C(C=C(C=C1)Br)F,8.519814491271973
1666,CCN(CC)C(=O)C1CCCN1C(=O)NC2=CC=NN2C(C)C,8.519730567932129
1667,CCN(CC)C(=O)C1CCCN1C(=O)NC2=CC=NN2C(C)C,8.519730567932129
1668,CCN(CC)C(=O)C1CCCN1C(=O)NC2=CC=NN2C(C)C,8.519730567932129
1669,CCC(C)C(C)NC(=O)C1=CC=C(S1)Br,8.5197172164917
1670,CCC(C)(CC)NS(=O)(=O)C1=C(N=C2N1C=CS2)Cl,8.519700050354004
1671,CCN(CC)C(=O)C1=C(C(=CC(=C1)S(=O)(=O)N)C)F,8.519683837890625
1672,CCC(CC)(C#N)NC(=O)C1=C(C=C(C(=C1)C)F)F,8.519635200500488
1673,CCN(CC)C(=O)CNC1=C(C=C(C=C1Cl)F)Cl,8.519618034362793
1674,CCC(C)(C)N(C)C(=O)C1=CC=CC=C1S(=O)(=O)N,8.519554138183594
1675,CCN(CC)C(=O)C(C)(C1=CC(=CC=C1)C(F)(F)F)NC(=O)C,8.519551277160645
1676,CCN(CC)C(=O)CNC1=CC(=C(C=C1C)Br)F,8.519542694091797
1677,CCN(CC)C(=O)CSC1=NS(=O)(=O)C2=C(N1)C=C(C=C2)C,8.519501686096191
1678,CCC(C)N(CC)C(=O)N1CCC2=C1C=CC(=C2)C(=O)O,8.519486427307129
1679,CCC(C)N(C)C(=O)N(C)C1=CC=CC=C1C(=O)O,8.519400596618652
1680,CCC(CC)(CN)C(=O)N1CCN(CC1)C2=CC=CC=C2Cl,8.519388198852539
1681,CCN(CC)C(=O)C1=C(C2=C(S1)C=CC(=C2)F)N,8.519351959228516
1682,CCN(CC)C(=O)NCCC1=C2C(=CC3=C1CCO3)CCO2,8.519294738769531
1683,CCC(CC)(CC(=O)N1CCC2=C1C=C(C=C2)F)C(=O)O,8.519293785095215
1684,CCC(CC)(CN)C(=O)N1CCCC1C2=CSC=C2,8.519281387329102
1685,CCN(CC)C(=O)CNC1=NN=C(C2=CC=CC=C21)Cl,8.519267082214355
1686,CCN(CC)C(=O)CN1C(=O)C2=C(C=CC(=C2)C)NC1=O,8.519183158874512
1687,CCN(CC)CC(=O)N1C2=CC=CC=C2NC(=O)C3=C1C(=CN3C)C,8.519145965576172
1688,CCN(CC)C(=O)C(C)NC1=NC=NC2=C1SC=C2,8.519083976745605
1689,CCN(CC)C(=O)C1CC1C(=O)NC2=CC(=C(C=C2)C)Cl,8.519043922424316
1690,CCN(CC)C(=O)C1=CN(C(=O)C(=C1)NC(=O)C2=CC=CS2)C,8.518935203552246
1691,CCC(CC)(C(=O)O)N1C(=C)C2=CC=CC=C2C1=O,8.518924713134766
1692,CCC(CC)NC(=O)C1=CC(=NC2=C1C(=NN2C)C)C3CC3,8.518904685974121
1693,CCN(CC)CC1=C(NC(=O)S1)C2=CC=C(C=C2)Br,8.518881797790527
1694,CCC(C)N(C(C)CC)C(=O)C1CCC2=C(C1)NC(=N2)C,8.518843650817871
1695,CCN(CC)C(=O)C1=C(C2=CC3=C(CCCC3=O)N=C2S1)N,8.518811225891113
1696,CCN(C)C1=NC(=C(S1)C(=O)N(CC)C2CCCC2)N,8.518810272216797
1697,CCN(CC)C(=O)CC1C(=O)NC2=C(S1)C=CC(=C2)Cl,8.518765449523926
1698,CCN(CC)S(=O)(=O)C1=C(C=C2C(=C1)OCC(=O)N2)Cl,8.518758773803711
1699,CCN(CC)C(=O)CC1C(=O)NC2=C(S1)C=CC(=C2)Cl,8.518752098083496
1700,CCN(CC)C(=O)CC1C(=O)NC2=C(S1)C=CC(=C2)Cl,8.518752098083496
1701,CCC(CC)NC(=O)N1CCN(CC1)C2=C(C=NC=C2)C,8.518749237060547
1702,CCN(CC)S(=O)(=O)C1=C(SC2=CC=CC=C21)C(=O)O,8.518739700317383
1703,CCN(CC)C(=O)CNC1=CC(=CC(=C1)C)Br,8.518699645996094
1704,CCN(CC)C(=O)NC1CC(=O)N(C1)C(C)C2=CC=CC=C2,8.518694877624512
1705,CCN(CC)C(=O)C1=C(C=CC(=C1)S(=O)(=O)NC)Cl,8.518631935119629
1706,CCN(CC)C(=O)CNC1=NC2=C(S1)C(=CC=C2)Cl,8.518616676330566
1707,CCN(CC)C(=O)CNC1=C(N=NC2=CC=CC=C21)C#N,8.518610954284668
1708,CCC(CC)(CN)C1=NC2=CC=CC=C2N1C(C)(C)C,8.518610954284668
1709,CCN(CC)C(=O)CNC1=NC2=C(S1)C=C(C=C2)C,8.518610954284668
1710,CCN(CC)CCN1CC2=C(C=CC(=C2)Cl)NC1=O,8.518608093261719
1711,CCN(CC)C(CN)C1=CC2=C(C(=C1)Cl)OCCO2,8.518604278564453
1712,CCN(CC)C(=O)CC1=CC2=C(C=C1)OC(C(=O)N2)C,8.51858139038086
1713,CCC(CC)(C#N)NS(=O)(=O)C1=C(C=C(C=C1F)F)F,8.518561363220215
1714,CCN(CC)C(=O)CCC1=C(C=CC2=CC=CC=C21)O,8.518549919128418
1715,CCC(CC)NCC1=CC2=C(C=C1)OCO2.Br,8.51850700378418
1716,CCN(CC)C(=O)C(C)NC1=NCC(S1)C2=CC=CC=C2,8.518486976623535
1717,CCN(CC)C(=O)NCC1=NC2=CC=CC=C2N=C1C,8.518440246582031
1718,CCN(CC)C(=O)C1CCCN1C(=O)NC2=C(C=C(C=C2)F)Cl,8.51842212677002
1719,CCN(CC)C(=O)C1CCCN1C(=O)NC2=C(C=C(C=C2)F)Cl,8.51842212677002
1720,CCN(CC)C(=O)C(C)N1CCC(C2=CC=CC=C21)O,8.518397331237793
1721,CCN(CC)C(=O)CN1C(=O)C(=CC(=N1)C2=CC=CS2)N,8.518378257751465
1722,CCN(CC)C(=O)C(C)NC1=NC(=CN2C1=NC=C2)Br,8.518352508544922
1723,CCN(C)CCNC(=O)C1=CC(=C(C=C1)F)Br,8.51834487915039
1724,CCC(CC)NC(=O)C1=CN=C(C=C1)C(F)(F)F,8.518306732177734
1725,CCC(C)CN(CC)C(=O)C1=C(C=CC(=C1)Br)O,8.518245697021484
1726,CCN(CC)C(=O)C1=C(NC2=C1C=CC=C2Cl)C,8.518243789672852
1727,CCC(CC)CNC(=O)C1=CC(=CN=C1)Br,8.518241882324219
1728,CCC(CC)(CN)C(=O)N1CCC2=C(C1C)C=CS2,8.51823902130127
1729,CCN(CC)C(=O)C1CCCN1C(=O)NC2=C(C=C(C=C2)F)Cl,8.518231391906738
1730,CCN(CC)C(=O)CNC1=C(C=CC(=C1)Br)C#N,8.51822566986084
1731,CCN(CC)C(=O)CNC1=C(C=C(C=C1)C#N)Br,8.518181800842285
1732,CCC(C)N(CC)C1=C2C(=NN(C2=NC=C1C(=O)O)C)C,8.51814079284668
1733,CCC(C)CN(CC)C1=C2C=C(SC2=NC(=N1)N)C,8.518089294433594
1734,CCN(CC)C(=O)NC1=NC2=C(S1)C=C(C=C2)F,8.518062591552734
1735,CCC(C)C(C)NC(=O)C1=C(C=CC=C1Br)F,8.518034934997559
1736,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)N(C=C2C(=O)O)C,8.518001556396484
1737,CCN(CC)C(=O)C1=C(C2=C(S1)N=C3CCC(CC3=C2)C)N,8.51795482635498
1738,CCN(CC)C(=O)C(C)N1CCC2=C1C=C(C=C2)C(=O)O,8.517892837524414
1739,CCC(CC)(C#N)NC(=O)C1=C(C=C(C=C1F)Br)F,8.517879486083984
1740,CCN(CC)C(=O)C1=C(NC(=O)N=C1C2=CC=C(C=C2)F)C(C)C,8.517845153808594
1741,CCC(CC)(C#N)C(=O)NC1=CC(=C(C=C1)C)Br,8.51780891418457
1742,CCC(CC)NC(=O)C1=C2C(=NC(=C1)C)N3CCCCCC3=N2,8.517760276794434
1743,CCN(CC)CC(=O)NC1=NSC2=C1C=C(C=C2)C,8.517755508422852
1744,CCN(CC)C(=O)CC1=C(NC2=C1C=C(C=C2)Cl)C,8.51775074005127
1745,CCN(CC)C(=O)CNC1=NN2C=CC=C(C2=N1)Br,8.517681121826172
1746,CCN(CC)C(=O)C1=C(SC=C1C2=CC3=C(C=C2)OCO3)N,8.517662048339844
1747,CCN(CC)C(=O)C(C)N1C2=CC=CC(=C2N=N1)C(=O)O,8.51764965057373
1748,CCN(CC)C(=O)C1=CC2=C(C=C1)OC(C(=O)N2)(C)C,8.517613410949707
1749,CCC(CC)(C#N)C(=O)NC1=C(C=CC(=C1)C)Br,8.51755428314209
1750,CCN(CC)CC(C)N1C2=C(C=CC(=C2)F)N=C1N,8.517520904541016
1751,CCN(CC)C(=O)C(C)N1C=CC2=C1CCCC2O,8.517464637756348
1752,CCN(CC)S(=O)(=O)N1CC2=CC=CC=C2NC(=O)C1,8.517451286315918
1753,CCC(C)N(CC(=O)NC1=NC(=C(S1)C)C)C(=O)C(C)(C)C,8.517450332641602
1754,CCN(CC)C(C)(C1=CC2=C(C=C1)OCCCO2)C(=O)O,8.517426490783691
1755,CCN(CC)C(CN)C1=C2C(=C(C=C1)Cl)C=CC=N2,8.517370223999023
1756,CCC(CC)(C#N)C(=O)NC1=NC=C(S1)Br,8.517349243164062
1757,CCN(CC)C(C1=C(C=CS1)Br)C(=O)O,8.517309188842773
1758,CCN(CC)C(=O)CNC1=NC2=CC=CC=C2N=C1C,8.517302513122559
1759,CCN(C)C(CN)C1=CC=C(S1)Br,8.517284393310547
1760,CCN(CC)C(=O)C1=C(C(=CC(=C1)S(=O)(=O)N)Cl)C,8.517267227172852
1761,CCN(CC)C(C)C1=NC2=C(N1CC#N)C=CC(=C2)O,8.517138481140137
1762,CCC(CC)(C#N)C(=O)N1CC(=O)NC2=CC=CC=C21,8.517134666442871
1763,CCN(CC)C(=O)CC1=C(NC2=C1C=C(C=C2)Cl)C(=O)[O-],8.517129898071289
1764,CCC(CC)(C#N)C(=O)NC1=CC2=C(C=C1)N=CS2,8.51712417602539
1765,CCN(CC)C(C)C1=NC2=CC3=C(C=C2N1)OCCO3,8.517088890075684
1766,CCN(CC)C(=O)C1=C(SC=C1C2=CC(=CC=C2)OC)N,8.51704216003418
1767,CCC(CC)(CN)C(=O)N1CCN(CC1)C2=CC=CC=C2F,8.517040252685547
1768,CCN(CC)C(=O)CNC1=NC2=C(C=CC=C2S1)C,8.5170316696167
1769,CCN(CC)C(C)(C1=CC=CC2=CC=CC=C21)C(=O)O,8.517027854919434
1770,CCN(CC)C(=O)C1=C(C2=C(S1)C=CC(=C2)Cl)N,8.51700210571289
1771,CCC(CC)C(C)NC1CCS(=O)(=O)C2=CC=CC=C12,8.516995429992676
1772,CCC(CC)NC(=O)N1CCN(CC1)C2=CC=CC(=C2C)C,8.516977310180664
1773,CCN(CC)C(CO)C1=C(C=CC2=C1N=C(C=C2)C)C,8.516942024230957
1774,CCC(CC)NC(=O)C1=CC=C(C=C1)N2CCCCC2=O,8.516910552978516
1775,CCC(CC)CNC(=O)N1CCOC2=CC=CC=C2C1,8.516890525817871
1776,CCN(CC)S(=O)(=O)C1=CC(=CC2=C1NC(=O)CC2C)C,8.516880989074707
1777,CCN(CC)C(=O)C(C)N1C2=C(C=CC(=C2)C(=O)O)N=N1,8.516865730285645
1778,CCN(CC)C(=O)NC1=C(C=CC=C1C(=O)N2CCCC2)C,8.516843795776367
1779,CCC(CC)(CN)C(=O)N1CCC2=CC=CC=C2CC1,8.516836166381836
1780,CCN(CC)C(=O)NCC1=CC=C(C=C1)N2CCN(CC2)C,8.516833305358887
1781,CCC(CC)NC(=O)N1CCC(SCC1)C2=CC=CC=C2,8.516831398010254
1782,CCC(C)N(C)C(=O)C1=C(C2=C(S1)N=NC(=C2C)C)N,8.516794204711914
1783,CCN(CC)C(=O)C1CC1C(=O)NC2=CC(=C(C=C2)F)Cl,8.516789436340332
1784,CCN(CC)C(C1=CC=C(S1)Br)C(C)N,8.516777038574219
1785,CCN(CC)C(=O)C1=C(SC=C1C2=CN=CC=C2)N,8.5167236328125
1786,CCN(CC)C(=O)CNC1=CC=CC(=C1Br)C,8.516722679138184
1787,CCN(CC)C(=O)CCC1=C(N2C(=CC(=O)N2)N=C1C)C,8.516721725463867
1788,CCC(CC)(C#N)NC(=O)C1=CC=CC2=C1N=CC=C2,8.516717910766602
1789,CCC(CC)(CN)C(=O)N1CCN(CC1)C2=CC(=CC=C2)Cl,8.516697883605957
1790,CCC(C)N(CC(=O)O)C(=O)C1=CC=C(C=C1)Br,8.516676902770996
1791,CCN(CC)C(=O)CNC1=CC(=C(C=C1)Br)C,8.516637802124023
1792,CCN(CC)S(=O)(=O)C1=C(C=CC(=C1)C(=O)NC(C)(C)C)C,8.516629219055176
1793,CCN(CC)C(=O)C(C)N1CCC(=CC1)C2=CNC3=CC=CC=C32,8.516582489013672
1794,CCN(CC)C(=O)C(C)N1CCC(=CC1)C2=CNC3=CC=CC=C32,8.516582489013672
1795,CCN(CC)C(=O)C(C)N1CCC(=CC1)C2=CNC3=CC=CC=C32,8.516582489013672
1796,CCN(CC)C(=O)C(C)OC1=CC2=C(C=CC(=C2)O)C=C1,8.516539573669434
1797,CCC(C)C(C)NC(=O)C1=C(C2=C(S1)C=CC(=C2)F)N,8.51653003692627
1798,CCC(CC)(C(=O)N(C)CC1=CC(=CC=C1)Br)N,8.516519546508789
1799,CCC(C)N(C)C(=O)C1=C(C(=CC(=C1)S(=O)(=O)N)C)C,8.516500473022461
1800,CCN(CC)C(=O)C1=C(SC(=C1C2=CC=C(C=C2)F)C)N,8.516497611999512
1801,CCN(CC)C(=O)CN1C2=C(CNCC2)N=C1C(C)(C)C,8.516489028930664
1802,CCC(C)N(C)C(=O)C1=C(C2=C(S1)N=C(C=C2C)C)N,8.516489028930664
1803,CCN(CC)C(=O)CNC1=NC2=CC=CC=C2C(=C1)C#N,8.516388893127441
1804,CCC(C)N(CC(=O)O)C(=O)C1=C(C=C(C=C1)C)Cl,8.516386985778809
1805,CCN(CC)C(=O)C1=C(N=C(S1)N2CCCC2)N,8.516383171081543
1806,CCC(CC)(C#N)C(=O)NC1=NC=C(C(=C1)C)Br,8.516336441040039
1807,CCN(CC)C(=O)C1CC1C(=O)NC2=CC(=CC=C2)Cl,8.516297340393066
1808,CCN(CC)CC1=C(NC(=O)C2=C1C=CC(=C2)F)C,8.516288757324219
1809,CCN(C)C1=NC(=C(S1)C(=O)N(C)C(C)C(C)(C)C)N,8.516279220581055
1810,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)OC(C(=O)N2)C,8.516265869140625
1811,CCN(CC)C(=O)C(C1=CC2=C(C=C1)C=C(S2)C(=O)O)(F)F,8.516218185424805
1812,CCN(CC)C(=O)CNC1=CC(=C2C=CC=CN2C1=O)C#N,8.516202926635742
1813,CCN(CC)C(=O)C1=C(C=C(C=C1)NC(=O)C(C)C)Cl,8.516182899475098
1814,CCN(CC)C(C1=CC(=CS1)Br)C(=O)O,8.516179084777832
1815,CCN(CC)C(=O)CN1C2=C(C=CC=C2Cl)N=C1N,8.516162872314453
1816,CCN(CC)C(=O)CNC1=NC=CC(=C1Br)C,8.516152381896973
1817,CCC(CC)(CC(=O)N1C(CC2=CC=CC=C21)C)C(=O)O,8.516138076782227
1818,CCN(CC)C(=O)C1=C(SC=C1C2=CC(=C(C=C2)C)C)N,8.5160551071167
1819,CCN(CC)C(=O)OC1=C(C(=O)NC2=C(C=CC(=C21)Cl)Cl)C,8.516027450561523
1820,CCC(C)N(CC(=O)O)C(=O)C1=CC(=CC=C1)Br,8.515989303588867
1821,CCN(CC)C(=O)C1=C(SC=C1C2=CC=NC=C2)N,8.51595401763916
1822,CCN(CC)C(=O)NCC1=CC2=C(C=C(C=C2)C)NC1=O,8.51594066619873
1823,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)SC(CC(=O)N2)C,8.515853881835938
1824,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)SC(CC(=O)N2)C,8.515829086303711
1825,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)SC(CC(=O)N2)C,8.515829086303711
1826,CCC(CC)(C#N)NS(=O)(=O)C1=C(C=CC(=C1)C#N)Cl,8.51581859588623
1827,CCC(CC)NC(=O)C1=NN2C(=CC(=NC2=N1)C)C,8.515779495239258
1828,CCN(CC)CC1=CC2=C(C=CC=C2F)N=C1N(C)C(=O)O,8.515778541564941
1829,CCC(CC)(CN)C(=O)N1CC(OC(C1)C2=CSC=C2)C,8.515767097473145
1830,CCC(CC)CN1C2=C(CNCC2)N=C1C(F)(F)F,8.51576042175293
1831,CCC(CC)NC(=O)N1CCN(CC1)C2=CC=CC=C2F,8.515730857849121
1832,CCC(CC)N1C2=C(C=CC=C2N=C1C(C)(C)C)C(=O)O,8.515715599060059
1833,CCC(CC)NC(=O)N1CCN(CC1)C2=CC=CC=C2C,8.515674591064453
1834,CCN(CC)CCN1C2=C(C=CC(=C2)Br)C(C1=O)N,8.515670776367188
1835,CCN(CC)CC(=O)NC1=CC2=C(C=C1)OC(O2)(F)F,8.515624046325684
1836,CCN(CC)C(=O)C1=C(C2=CC=CC=C2C=C1)S(=O)(=O)N,8.51562213897705
1837,CCN(CC)C(=O)NCC1=C2C(=CC3=C1CCO3)CCO2,8.515619277954102
1838,CCN(CC)C(=O)C(C)N1C2=C(C=C(C=C2)C(=O)O)N=N1,8.515613555908203
1839,CCN(CC)C(=O)C1=CN(C(=O)C(=C1)NC(=O)C2=CC=CC=C2F)C,8.515607833862305
1840,CCC(CC)(CN)C1=NC2=C(O1)C=CC(=C2)S(=O)(=O)C,8.515576362609863
1841,CCN(CC)S(=O)(=O)NC1=CC(=C(C=C1)Br)F,8.515569686889648
1842,CCN(CC)C(=O)C1=C(SC(=C1C2=CC=C(C=C2)C)C)N,8.5155611038208
